reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
b93d3f79-d4fa-4fdd-8751-393096347f93,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tiba2 ngebug sendiri padahal sedari siang bisa aneh,2,2,2.15.0.3,2025-08-29 10:51:00,"Terima kasih sudah kasih tau kami! Mohon maaf atas kendala yang kamu alami, ya. Buat bantuan lebih lanjut silakan hubungi Customer Service kami di Whatsapp: 📱 +62 815 9787 878",2025-09-03 07:39:40,2.15.0.3
7845dff4-c6a5-4e89-8f71-c07fe442a388,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat buruk,1,1,,2025-08-29 10:34:37,"Terima kasih sudah kasih tau kami! Mohon maaf atas kendala yang kamu alami, ya. Buat bantuan lebih lanjut silakan hubungi Customer Service kami di Whatsapp: 📱 +62 815 9787 878",2025-09-03 07:39:30,
a7ed67cb-e8e0-4e1c-8c2f-207e2d388dc9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lebih sering menu tidak tersedia di resto,1,1,2.15.0.3,2025-08-29 10:30:33,"Terima kasih sudah kasih tau kami! Mohon maaf atas kendala yang kamu alami, ya. Buat bantuan lebih lanjut silakan hubungi Customer Service kami di Whatsapp: 📱 +62 815 9787 878",2025-09-03 07:39:26,2.15.0.3
1302391f-26bb-4eb2-8b37-85b75607dfdd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tiap mau login, akun terdeteksi tidak normal",5,0,2.15.0.3,2025-08-29 10:12:31,"Terima kasih sudah kasih tau kami! Mohon maaf atas kendala yang kamu alami, ya. Buat bantuan lebih lanjut silakan hubungi Customer Service kami di Whatsapp: 📱 +62 815 9787 878",2025-09-03 07:27:54,2.15.0.3
9d7e5464-7a2e-4c7b-8c40-1c5cb24167ff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ini kenapa ya kq selalu mesti error waktu mau pembelian voucher, server error terus""san",1,4,2.15.0.3,2025-08-29 09:01:08,"Terima kasih sudah kasih tau kami! Mohon maaf atas kendala yang kamu alami, ya. Buat bantuan lebih lanjut silakan hubungi Customer Service kami di Whatsapp: 📱 +62 815 9787 878",2025-09-03 07:26:42,2.15.0.3
234283a9-bade-4125-8f19-239ae723d6b6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini bagus banget ada diskon apa pun,5,0,2.15.0.3,2025-08-29 08:40:13,Terima kasih buat review positifnya! Seneng banget deh Qpon bisa bantu kamu nemuin promo terbaik. Jangan lupa kunjungi lagi aplikasi tiap hari dan temuin kejutan promo yang menunggu kamu!,2025-09-03 07:26:30,2.15.0.3
38958470-874c-4e5c-b2db-6c4fcd86e18e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,hari ni busuk gangguan gx bisa transaksi setelah diperbaiki n bisa transaksi q ubah jd bintang 5,1,3,2.15.0.3,2025-08-29 08:36:20,"Terima kasih atas ulasannya. Mohon maaf buat pengalaman kamu yang kurang menyenangkan dengan Qpon. Kami berterima kasih buat segala masukanmu buat jadi pelajaran untuk perbaikan ke depannya. Jika masih ada yang ingin dibantu, jangan segan buat menghubungi kami via WhatsApp: 📲 +62 815 9787 878",2025-09-03 07:25:44,2.15.0.3
f98fe313-e97e-4f5a-b005-aa1858641bea,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi ini sekarang makin aneh dan jelek. banyak masalah sistemnya dan dulu aman aman aja sekarang makin bobrok,1,6,2.15.0.3,2025-08-29 08:06:26,"Terima kasih sudah kasih tau kami! Mohon maaf atas kendala yang kamu alami, ya. Buat bantuan lebih lanjut silakan hubungi Customer Service kami di Whatsapp: 📱 +62 815 9787 878",2025-09-03 07:22:49,2.15.0.3
a637a46f-c22e-4541-b007-b28574010670,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"eek hehe, ikut event voucher 25k bayar 5k. disuruh kumpulin 5 pengguna baru. pas udah kekumpul semua voucher tiba² gabisa dipakai",1,1,2.15.0.3,2025-08-29 07:45:36,"Terima kasih atas ulasannya. Mohon maaf buat pengalaman kamu yang kurang menyenangkan dengan Qpon. Kami berterima kasih buat segala masukanmu buat jadi pelajaran untuk perbaikan ke depannya. Jika masih ada yang ingin dibantu, jangan segan buat menghubungi kami via WhatsApp: 📲 +62 815 9787 878",2025-09-03 07:22:38,2.15.0.3
2906d2b9-73d8-4b14-9783-d385d2f87d91,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,semenjak update buka halaman flas sale masa tulisanya produk habis trus buka chekin harian halaman offline hedehhh padahall kemarin masih bisa chek in masih bisa buka halaman harian admin di chat ga di jawab,1,2,,2025-08-29 05:22:37,"Terima kasih atas ulasannya. Mohon maaf buat pengalaman kamu yang kurang menyenangkan dengan Qpon. Kami berterima kasih buat segala masukanmu buat jadi pelajaran untuk perbaikan ke depannya. Jika masih ada yang ingin dibantu, jangan segan buat menghubungi kami via WhatsApp: 📲 +62 815 9787 878",2025-09-03 07:00:51,
74f2f0fd-6975-4e52-a992-d066163a0f73,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gabisa di check out kocak,1,1,2.15.0.3,2025-08-29 05:15:17,"Terima kasih sudah kasih tau kami! Mohon maaf atas kendala yang kamu alami, ya. Buat bantuan lebih lanjut silakan hubungi Customer Service kami di Whatsapp: 📱 +62 815 9787 878",2025-09-03 07:00:37,2.15.0.3
b1839f91-b04a-4376-a2b2-766159bdc2f4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,semua nomor ga bisa masuk udah hapus install aplikasi tetap juga ga bisa masuk,1,2,2.15.0.3,2025-08-29 04:24:32,"Terima kasih sudah kasih tau kami! Mohon maaf atas kendala yang kamu alami, ya. Buat bantuan lebih lanjut silakan hubungi Customer Service kami di Whatsapp: 📱 +62 815 9787 878",2025-09-03 06:59:45,2.15.0.3
6dc0ece5-e539-4248-a5da-f8aed604fdad,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ga jelas akun ga ngapai2in di blok, katanya akun mencurigakan, makanya jgn suozon mulu ama org",1,2,2.13.0.1,2025-08-29 04:08:37,"Terima kasih sudah kasih tau kami! Mohon maaf atas kendala yang kamu alami, ya. Buat bantuan lebih lanjut silakan hubungi Customer Service kami di Whatsapp: 📱 +62 815 9787 878",2025-09-03 06:59:37,2.13.0.1
3a6b801e-f2b5-419e-aa01-5926af6a1a8a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,jelek percuma vouchernya gabisa di gunakan,1,1,2.15.0.3,2025-08-29 01:50:13,"Terima kasih sudah kasih tau kami! Mohon maaf atas kendala yang kamu alami, ya. Buat bantuan lebih lanjut silakan hubungi Customer Service kami di Whatsapp: 📱 +62 815 9787 878",2025-09-03 06:57:39,2.15.0.3
34df261e-85a5-41cc-9c86-69eb9368c59a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apaann gak bisa check-in+ gak bisa klaim qpon awal bisa skrg gak bisa,1,1,,2025-08-29 00:16:48,"Terima kasih sudah kasih tau kami! Mohon maaf atas kendala yang kamu alami, ya. Buat bantuan lebih lanjut silakan hubungi Customer Service kami di Whatsapp: 📱 +62 815 9787 878",2025-09-03 06:57:31,
bf17590b-ce20-4713-8db7-305409dd678e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ko g bisa masuk trus ada tulisan akun bermasalah...kenapa ya ? klo dah hisa kasih B5,1,0,2.15.0.3,2025-08-28 22:00:23,"Terima kasih sudah kasih tau kami! Mohon maaf atas kendala yang kamu alami, ya. Buat bantuan lebih lanjut silakan hubungi Customer Service kami di Whatsapp: 📱 +62 815 9787 878",2025-09-03 06:52:48,2.15.0.3
c55a7bc1-7c29-42f9-b1a7-15aff88c840d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,semoga aplikasi ny dapat berjalan dengan baik,5,0,2.15.0.3,2025-08-28 20:42:35,"Terima kasih atas ulasannya. Mohon maaf buat pengalaman kamu yang kurang menyenangkan dengan Qpon. Kami berterima kasih buat segala masukanmu buat jadi pelajaran untuk perbaikan ke depannya. Jika masih ada yang ingin dibantu, jangan segan buat menghubungi kami via WhatsApp: 📲 +62 815 9787 878",2025-08-22 08:01:31,2.15.0.3
f1a9c840-987e-444d-b1dd-00f6869bf603,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,jajan jdi hemat 🥰,5,0,2.15.0.3,2025-08-28 15:18:47,,,2.15.0.3
ca0c36b5-4c55-40d9-99d1-8bfb5843af98,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi amal, mantap voucher Alfamart.",5,0,2.15.0.3,2025-08-28 12:54:55,,,2.15.0.3
725bdba4-3644-4469-a526-ecac593146f2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tadi habis bayar qris nya terus status pembayaran dalam proses tapi saldo udah kepotong, di apk qpon nya masih status blm pembayaran. gimana si ko bisa gitu merugikan banget enak",1,14,2.15.0.3,2025-08-28 11:50:20,"Terima kasih atas ulasannya. Mohon maaf buat pengalaman kamu yang kurang menyenangkan dengan Qpon. Kami berterima kasih buat segala masukanmu buat jadi pelajaran untuk perbaikan ke depannya. Jika masih ada yang ingin dibantu, jangan segan buat menghubungi kami via WhatsApp: 📲 +62 815 9787 878",2025-09-03 06:51:20,2.15.0.3
5a5c1d61-1904-44b2-92f9-7c85f1a4d312,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi aneh setiap minta kode ga pernah dikirim.,1,3,2.15.0.3,2025-08-28 11:45:11,"Terima kasih sudah kasih tau kami! Mohon maaf atas kendala yang kamu alami, ya. Buat bantuan lebih lanjut silakan hubungi Customer Service kami di Whatsapp: 📱 +62 815 9787 878",2025-09-03 06:49:23,2.15.0.3
e8fe0a9a-63eb-47bf-88b5-062751f83224,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,susah banget buat sekedar login wkwk,1,1,2.15.0.3,2025-08-28 11:14:56,"Terima kasih sudah kasih tau kami! Mohon maaf atas kendala yang kamu alami, ya. Buat bantuan lebih lanjut silakan hubungi Customer Service kami di Whatsapp: 📱 +62 815 9787 878",2025-09-03 06:49:08,2.15.0.3
56afc5bd-3f4b-4bba-91b6-1c9c325fcf33,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"parah bgt giliran udah dibeli vocer nya malah gx bisa masuk akun katanya terdeteksi apalah, kan vocer nya juga belom ditukerin",1,3,2.15.0.3,2025-08-28 10:48:39,"Terima kasih sudah kasih tau kami! Mohon maaf atas kendala yang kamu alami, ya. Buat bantuan lebih lanjut silakan hubungi Customer Service kami di Whatsapp: 📱 +62 815 9787 878",2025-09-03 06:46:43,2.15.0.3
76da0fac-043c-4631-b56c-4a7ef865d3d9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gajelasss,minta refund gbisaa,di chat juga ga bles",1,1,,2025-08-28 08:29:37,"Terima kasih atas ulasannya. Mohon maaf buat pengalaman kamu yang kurang menyenangkan dengan Qpon. Kami berterima kasih buat segala masukanmu buat jadi pelajaran untuk perbaikan ke depannya. Jika masih ada yang ingin dibantu, jangan segan buat menghubungi kami via WhatsApp: 📲 +62 815 9787 878",2025-09-03 06:46:01,
82301c1b-83db-41a8-987e-6d8d141acc6b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,manteb lah 👍,5,0,2.15.0.3,2025-08-28 08:16:50,,,2.15.0.3
6d5b4c92-0518-468e-af62-13e5ee881478,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bener bener dapet diskon,5,1,2.15.0.3,2025-08-28 08:14:49,Terima kasih buat review positifnya! Seneng banget deh Qpon bisa bantu kamu nemuin promo terbaik. Jangan lupa kunjungi lagi aplikasi tiap hari dan temuin kejutan promo yang menunggu kamu!,2025-09-03 06:45:44,2.15.0.3
20f9487f-fcf9-4d2b-9ae8-149988af1c31,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,dapet ayam enak disini gut,5,0,2.15.0.3,2025-08-28 07:58:22,Terima kasih buat review positifnya! Seneng banget deh Qpon bisa bantu kamu nemuin promo terbaik. Jangan lupa kunjungi lagi aplikasi tiap hari dan temuin kejutan promo yang menunggu kamu!,2025-09-03 06:45:41,2.15.0.3
c2aa2209-1cde-4186-8114-7fd466de8a9c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gabisa login,1,1,2.15.0.3,2025-08-28 07:29:36,"Terima kasih sudah kasih tau kami! Mohon maaf atas kendala yang kamu alami, ya. Buat bantuan lebih lanjut silakan hubungi Customer Service kami di Whatsapp: 📱 +62 815 9787 878",2025-09-03 06:45:28,2.15.0.3
e0875051-7f2a-42e5-ab7d-7a4954a64587,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"padahal pengguna baru, tapi pas mau checkout ga bisa, ""terlalu banyak peminat, silahkan coba lagi"" udah seminggu lebih tetep ga bisa. jadi kaya scam penipuan gitu",1,8,2.14.2.1,2025-08-28 06:23:48,"Terima kasih atas ulasannya. Mohon maaf buat pengalaman kamu yang kurang menyenangkan dengan Qpon. Kami berterima kasih buat segala masukanmu buat jadi pelajaran untuk perbaikan ke depannya. Jika masih ada yang ingin dibantu, jangan segan buat menghubungi kami via WhatsApp: 📲 +62 815 9787 878",2025-09-03 06:24:00,2.14.2.1
fac24db3-00bb-4258-af5b-8e801ff7ea02,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Beli ayam bersih berkah Wanasari itu ribet bgt SM mbak² kucelll. Ada aja alasan untuk mempersulit pembelian,1,1,,2025-08-28 05:08:32,"Terima kasih atas ulasannya. Mohon maaf buat pengalaman kamu yang kurang menyenangkan dengan Qpon. Kami berterima kasih buat segala masukanmu buat jadi pelajaran untuk perbaikan ke depannya. Jika masih ada yang ingin dibantu, jangan segan buat menghubungi kami via WhatsApp: 📲 +62 815 9787 878",2025-09-03 06:23:30,
9ca8be26-f2ed-415e-ac40-30abcec21907,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"voucher alfa nya gabisa di tukar, tetep harga normal, malah double bayar voucher 12k sama belanjaan harga normal",3,1,,2025-08-28 04:01:55,"Terima kasih atas ulasannya. Mohon maaf buat pengalaman kamu yang kurang menyenangkan dengan Qpon. Kami berterima kasih buat segala masukanmu buat jadi pelajaran untuk perbaikan ke depannya. Jika masih ada yang ingin dibantu, jangan segan buat menghubungi kami via WhatsApp: 📲 +62 815 9787 878",2025-09-03 06:23:16,
852f6253-ef9d-4a18-9829-feebad7a32bc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sudah 4 hari mau tukar roti o di aplikasi qpon tapi selalu muncul kalimat "" terlalu banyak peminat coba sebentar lagi"" tapi sudah hampir seminggu sperti itu gak ada perubahan. tlong diperbaiki lagi aplikasinya biar nyaman di pakai",1,1,,2025-08-28 03:06:09,"Terima kasih sudah kasih tau kami! Mohon maaf atas kendala yang kamu alami, ya. Buat bantuan lebih lanjut silakan hubungi Customer Service kami di Whatsapp: 📱 +62 815 9787 878",2025-09-03 06:15:38,
653f51ae-9cc5-4d52-9303-971d04aa7944,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat mudah buat transaksi,5,0,2.15.0.3,2025-08-28 01:01:18,Terima kasih buat review positifnya! Seneng banget deh Qpon bisa bantu kamu nemuin promo terbaik. Jangan lupa kunjungi lagi aplikasi tiap hari dan temuin kejutan promo yang menunggu kamu!,2025-09-03 06:15:15,2.15.0.3
875231dc-5a5a-4acc-bf01-9f9e75fa7109,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi apaan minta refund ga diproses2!,1,1,2.15.0.3,2025-08-28 00:08:40,"Terima kasih atas ulasannya. Mohon maaf buat pengalaman kamu yang kurang menyenangkan dengan Qpon. Kami berterima kasih buat segala masukanmu buat jadi pelajaran untuk perbaikan ke depannya. Jika masih ada yang ingin dibantu, jangan segan buat menghubungi kami via WhatsApp: 📲 +62 815 9787 878",2025-09-03 06:15:00,2.15.0.3
67aaca90-804a-43b9-9f63-d055a53b0b89,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,awal awal nya saja bisa di gunakan . semakin lama tidak bisa lagi,1,1,2.15.0.3,2025-08-27 23:15:32,"Terima kasih sudah kasih tau kami! Mohon maaf atas kendala yang kamu alami, ya. Buat bantuan lebih lanjut silakan hubungi Customer Service kami di Whatsapp: 📱 +62 815 9787 878",2025-09-03 04:38:10,2.15.0.3
7a2bcfd6-41bc-4e18-84c2-e59abc75244e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus banget remod bngt,5,0,2.15.0.3,2025-08-27 21:31:06,,,2.15.0.3
ab0ea01e-6d46-45b1-b26d-6d664e6ffb64,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ga bisa login,1,2,2.15.0.3,2025-08-27 17:10:26,"Terima kasih sudah kasih tau kami! Mohon maaf atas kendala yang kamu alami, ya. Buat bantuan lebih lanjut silakan hubungi Customer Service kami di Whatsapp: 📱 +62 815 9787 878",2025-09-03 04:37:50,2.15.0.3
1ea1932f-7667-4d87-bcde-f40bc510efa7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,halo Qpon... bergabung Qpon merchant apakah harus punya NPWP ? terimakasih,5,0,2.15.0.3,2025-08-27 12:48:23,,,2.15.0.3
30acd555-1580-4122-8c64-e7ff2b730a9f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"min aku ga bisa check out pas mau beli muncul ""terlalu banyak peminat silahkan coba lagi nanti"" gitu terus",2,2,2.15.0.3,2025-08-27 12:41:34,"Terima kasih sudah kasih tau kami! Mohon maaf atas kendala yang kamu alami, ya. Buat bantuan lebih lanjut silakan hubungi Customer Service kami di Whatsapp: 📱 +62 815 9787 878",2025-09-03 04:37:09,2.15.0.3
69dae225-9aeb-4b00-8dbd-2298c968038f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya sebagai pengguna baru kenapa tidak bisa melakukan pesanan, selalu saja bilang pesanan penuh tunggu beberapa saat. sudah di coba beberapa hari masih tetap seperti itu. di coba uninstall dan instal lagi tapi masih tetep saja.",1,1,,2025-08-27 12:40:21,"Terima kasih atas ulasannya. Mohon maaf buat pengalaman kamu yang kurang menyenangkan dengan Qpon. Kami berterima kasih buat segala masukanmu buat jadi pelajaran untuk perbaikan ke depannya. Jika masih ada yang ingin dibantu, jangan segan buat menghubungi kami via WhatsApp: 📲 +62 815 9787 878",2025-09-03 04:37:03,
f5a319b8-9984-4ced-b43b-dc78404d37ce,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,2.14.2.1,2025-08-27 12:11:17,,,2.14.2.1
f7dd268e-b7d5-484f-bf11-0f46b7e064d3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sayaa sudah di depan roti o tapi aplikasi tidak bisa melakukan transaksi dengan pesan terlalu banyak peminat.,1,3,2.15.0.3,2025-08-27 11:57:21,"Terima kasih sudah kasih tau kami! Mohon maaf atas kendala yang kamu alami, ya. Buat bantuan lebih lanjut silakan hubungi Customer Service kami di Whatsapp: 📱 +62 815 9787 878",2025-09-03 04:36:42,2.15.0.3
d4fdf830-53aa-4d7d-b66b-2d5d0bfd7f19,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,2.15.0.3,2025-08-27 11:27:44,,,2.15.0.3
329fcf19-3af8-477a-8f7d-45f1356d2192,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍,5,0,2.15.0.3,2025-08-27 10:54:07,,,2.15.0.3
a1e91efc-2358-43fb-a055-780ffba8d391,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tidak bisa login alasan akun tidak normal,1,1,2.15.0.3,2025-08-27 09:10:55,"Terima kasih sudah kasih tau kami! Mohon maaf atas kendala yang kamu alami, ya. Buat bantuan lebih lanjut silakan hubungi Customer Service kami di Whatsapp: 📱 +62 815 9787 878",2025-09-03 04:36:26,2.15.0.3
0522ddaf-b9e0-449e-88d7-e69603f584e0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong di edukasi dulu dong semua merchant yg terafiliasi sama aplikasinya. jangan kejadian seperti saya udah bayar malah ga bisa ditukerin kupon nya.,1,1,,2025-08-27 08:36:34,"Terima kasih atas ulasannya. Mohon maaf buat pengalaman kamu yang kurang menyenangkan dengan Qpon. Kami berterima kasih buat segala masukanmu buat jadi pelajaran untuk perbaikan ke depannya. Jika masih ada yang ingin dibantu, jangan segan buat menghubungi kami via WhatsApp: 📲 +62 815 9787 878",2025-09-03 04:36:21,
